Supermarket,Product Searched,Category,Product Name,Price,Quantity,Date
Carrefour,Pınar 1 litre süt,milk,Pınar Süt 1 Litre,45 TL,1 L,2025-03-21
Carrefour,normal ekmek,bread,Normal Ekmek 200 g,"12,00 TL",200 g,2025-03-21
Carrefour,1kg Dana Kıyma,minced_meat,Dana Kıyma (%5-%7 Yağ) Kg,"788,90 TL",1 Kg,2025-03-21
Carrefour,1kg Un,flour,Söke Tam Buğday Un 1 Kg,"54,95 TL",1 Kg,2025-03-21
Carrefour,Ayçiçek Yağı 1 Litre,oil,Yudum Ayçiçek Yağı 1 Litre,95 TL,1 L,2025-03-21
Carrefour,Yumurta,egg,Carrefour Yumurta 15'li L Boy,"97,50 TL",15 adet,2025-03-21
Carrefour,kapya biber,vegetable,Kapya Biber kg,"115,90 TL",1 kg,2025-03-21
AH,Arla volle melk,milk,Arla Biologisch volle melk,1.99,1 l,2025-03-21
AH,AH Vloerbrood wit heel,,,,,
AH,1kg Rundergehakt,,,,,
AH,1kg meel,,,,,
AH,1lt Zonnebloemolie,,,,,
AH,eieren 10,,,,,
AH,Sweet palermo rode puntpaprika,,,,,
